date,close,returns,ema20,ema50,rsi,macd,volatility,volume
2018-01-02,413.6973876953125,-0.0037252170324024725,,,0.0,,,6112248
2018-01-03,410.32257080078125,-0.008157694476467858,,,0.0,,,6846552
2018-01-04,407.95220947265625,-0.005776824130096059,,,0.0,,,8947614
2018-01-05,406.5862121582031,-0.0033484248466723043,,,0.0,,,11025976
2018-01-08,416.2486877441406,0.02376488748757133,,,30.4066649380564,,,5594690
2018-01-09,418.3780212402344,0.005115532033587167,,,35.0906551000167,,,9948236
2018-01-10,422.7572326660156,0.010467116348032768,,,43.51132467457546,,,9468634
2018-01-11,432.21875,0.02238049784344942,,,56.60887022682773,,,16775298
2018-01-12,433.28350830078125,0.00246347087159271,,,57.794827745234834,,,18016528
2018-01-15,434.3682556152344,0.0025035508937489848,,,59.02358025262965,,,10649250
2018-01-16,451.121826171875,0.038569969927731096,,,72.39235447502664,,,22646966
2018-01-17,462.8735046386719,0.026049900015965077,,,77.85104047559796,,,26154088
2018-01-18,463.11456298828125,0.0005207866667535921,,,77.94736264175886,,,13204970
2018-01-19,459.3982849121094,-0.008024532962626618,,,72.69845647471742,,,5988278
2018-01-22,462.0297546386719,0.0057280791265164055,,,74.03192274976531,,,9650214
2018-01-23,472.91754150390625,0.02356512054889004,,,78.67327842475906,,,15403796
2018-01-24,476.4129638671875,0.007391187800235954,,,79.91445456647115,,,20604718
2018-01-25,472.2345886230469,-0.008770490228106942,,,74.34451223451158,,,13548914
2018-01-29,475.2477722167969,0.006380692279521316,440.3203948974609,,75.66190357455545,,,10823002
2018-01-30,470.3262939453125,-0.010355605137354118,443.17809956868484,,69.39414818827636,,0.013829958468695542,8628312
2018-01-31,462.13018798828125,-0.017426425148971747,444.9830603705512,,60.41785996459141,,0.014668541394273654,9213698
2018-02-01,459.8601989746094,-0.004912011966916596,446.39993071379484,,58.17346270481339,,0.01452496894213073,13005454
2018-02-02,459.3177795410156,-0.0011795311592592839,447.63020203067305,,57.6226250764502,,0.014367401467602492,10244486
2018-02-05,457.28887939453125,-0.004417203593799046,448.5500760653262,,55.505507967241826,,0.0144061110907028,9860220
2018-02-06,445.05517578125,-0.026752681214288754,448.2172284192237,,44.81382999875582,12.516798015605957,0.015511957599960725,10552078
2018-02-07,445.5775451660156,0.001173718256053613,447.9658300141563,,45.29835326130194,10.666704753154818,0.015514922440725464,8342056
2018-02-08,455.7019348144531,0.022721947634648743,448.7026018998989,,53.770267944114536,9.903287214606564,0.016047083170389127,8807244
2018-02-09,445.61767578125,-0.022129067846308637,448.40879941240854,,46.11011859232223,8.387867770478636,0.01642825434420601,4382690
2018-02-12,443.0664978027344,-0.0057250376660731295,447.90000878291573,,44.38731656098645,6.901472324280519,0.016508885547933675,6291972
2018-02-14,441.03759765625,-0.004579222659682358,447.2464458184714,,43.01098483120574,5.496418645923939,0.01655638028160894,8345712
2018-02-15,447.7470703125,0.015212926725307163,447.29412434171223,,48.678303494578195,4.868184452884748,0.014448307996286453,7986736
2018-02-16,453.2110290527344,0.012203226112503351,447.8576390760953,,52.79525580919031,4.7563716432814545,0.013415230371439905,9889222
2018-02-19,454.697509765625,0.00327988644936017,448.509055332241,,53.879203153141724,4.733145007232736,0.013445506061009645,6461840
2018-02-20,456.7867126464844,0.004594709308912259,449.29740364788324,,55.428331667817254,4.827668584787602,0.013386115930177855,7188594
2018-02-21,460.9851379394531,0.009191215892958793,450.4105211994613,,58.448737932788205,5.181626469948753,0.013488836674142092,13771358
2018-02-22,466.3487548828125,0.011635119013454709,451.92844821692336,,61.9922554083065,5.8277609057138875,0.0126269031425519,17859974
2018-02-23,464.2997131347656,-0.004393796974030195,453.10666392338453,,59.890949441532335,6.104122037529407,0.012507638228850223,9459828
2018-02-26,457.4496154785156,-0.014753611648822496,453.52027835720656,,53.37710328447771,5.704635110817549,0.012766793450945224,5083608
2018-02-27,462.1100769042969,0.010187922927656468,454.3383544093104,,56.8181779842445,5.6984113918228445,0.012918152507188575,6616026
2018-02-28,471.109619140625,0.019474888530058854,455.93561771705464,,62.56409522523968,6.346508298735557,0.013527860336313674,17268416
2018-03-01,466.3487548828125,-0.010105640098151736,456.92734506617444,,58.15550911137488,6.402167606391629,0.013119545290005108,6579852
2018-03-05,464.4001770019531,-0.004178370501598194,457.6390433457724,,56.40365451669465,6.21737404090959,0.013104526895703374,8101456
2018-03-06,462.5721130371094,-0.0039363980794435705,458.1088595068521,,54.73774131370232,5.855911027556829,0.013138388015212032,6689734
2018-03-07,459.6592712402344,-0.006297054480327691,458.2565177671743,,52.09733462424265,5.273616032984933,0.013181582826945933,6370416
2018-03-08,464.7015686035156,0.010969641381705086,458.8703321325401,,56.04957432997774,5.159538364986815,0.011718322388865965,6093014
2018-03-09,467.4133605957031,0.005835555925358227,459.6839538909366,,58.053985894931984,5.227688403795412,0.011742600996600034,4220964
2018-03-12,476.392822265625,0.01921096491225205,461.27527468852594,,63.92146229456239,5.937817844863787,0.011446258736948855,7676970
2018-03-13,475.6094055175781,-0.0016444763888782132,462.64043000557854,,63.092253448896244,6.364024841926607,0.009967677983586285,8581052
2018-03-14,474.4041442871094,-0.002534140865353862,463.7607837466767,451.9526904296875,61.76476414448591,6.529277008226984,0.009840186320059724,4429710
2018-03-15,475.0871276855469,0.001439665750525565,464.8394831694262,452.8599232632506,62.24948479047033,6.638823369639908,0.009671697813635194,6101500
2018-03-16,470.8283996582031,-0.00896409896031225,465.40985616835735,453.564569396386,57.3659283335201,6.309266592273445,0.009677060593762311,17954826
2018-03-19,460.7239685058594,-0.02146096361153882,464.9635811528814,453.84533014577715,47.7868173479099,5.173114876004206,0.010776843424315802,7526620
2018-03-20,467.8755187988281,0.015522418588643117,465.24090854773345,454.3955336223674,53.68196054441311,4.794508684337757,0.011257450592308225,8553766
2018-03-21,469.06060791015625,0.0025329154095743434,465.60468943939276,454.97063457482966,54.59678195824587,4.537778649214033,0.011236941558404273,7692994
