date,close,returns,ema20,ema50,rsi,macd,volatility,volume
2018-04-16,1308.918701171875,0.010893348474113829,1225.7902598085589,1210.9617605367073,74.26536130848196,19.53347639181311,0.013373872731464693,6270274
2018-04-17,1300.2750244140625,-0.0066036773331099585,1232.884046913845,1214.4642414730743,70.87782274615749,22.8744926251793,0.0127931590725518,3301724
2018-04-18,1297.1956787109375,-0.0023682264484874427,1239.0089642278538,1217.7086115608336,69.65878139995361,24.98577414651095,0.01289624275237855,2433066
2018-04-19,1310.3555908203125,0.01014489357723769,1245.803881046183,1221.3418264337542,71.88432357355765,27.404967482245183,0.01285534517484035,4820952
2018-04-20,1397.1204833984375,0.06621476886576128,1260.214986032112,1228.235107099036,81.51268491023716,35.909455486762,0.018525356888935328,18465662
2018-04-23,1399.6658935546875,0.0018218973857275778,1273.4960248437858,1234.9578830384733,81.71056520599907,42.36634398724664,0.018133469476093077,15185910
2018-04-24,1390.2218017578125,-0.0067473901024266425,1284.6127655022647,1241.0466641647217,78.35931799496844,46.18897758089838,0.018224770827170302,8314336
2018-04-25,1424.9600830078125,0.02498758198589357,1297.9791766932692,1248.258955099745,81.3838065463633,51.42869325876359,0.018391696746784394,8196574
2018-04-26,1453.2935791015625,0.01988371213454876,1312.7710245416781,1256.2995285900124,83.41926107460458,57.20802354082298,0.018507761650877457,12135034
2018-04-27,1417.4462890625,-0.024666241256789734,1322.7400973531849,1262.619009392855,72.60324334015783,58.22443269270161,0.02005644301786152,4501330
2018-04-30,1450.3575439453125,0.02321869628272122,1334.8941398857683,1269.9813048655005,75.71631068343288,60.98263760072018,0.02012064380938207,3458558
2018-05-02,1437.0738525390625,-0.009158908064914262,1344.625541090844,1276.5339537938755,72.15261619349583,61.38899782843282,0.020472849639116192,3158046
2018-05-03,1429.7237548828125,-0.005114627646494063,1352.7301328805552,1282.5413969738338,70.18423323981521,60.42144893080399,0.02062552241191204,3761550
2018-05-04,1429.2718505859375,-0.0003160780502748928,1360.0198202810677,1288.2955324096026,70.05768638718088,58.93878493398461,0.020661539006786987,2347244
2018-05-07,1404.7169189453125,-0.017180028859141494,1364.2766868205194,1292.8610769796305,63.371440972655776,55.146688567036335,0.02131612734068815,3484426
2018-05-08,1413.0318603515625,0.005919300390069271,1368.9200366806188,1297.5736567197064,64.60339164778784,52.210520772723385,0.020963532315626615,2992820
2018-05-09,1432.7825927734375,0.013977556328391039,1375.002184879935,1302.8759679374998,67.40753011151584,50.89066972225487,0.02098024224343055,2615050
2018-05-10,1417.15869140625,-0.010904586254739668,1379.0170902633936,1307.357643367647,63.14591676930566,48.03029662809786,0.021012293966248482,3858678
2018-05-11,1419.49951171875,0.0016517700711253802,1382.8725589734274,1311.7553636951413,63.51805720287235,45.428641874093046,0.019395332047443873,2627876
2018-05-14,1409.8907470703125,-0.0067691214890260865,1385.4457197445595,1315.6038101020108,60.80388895043837,42.10609191681692,0.019573692913711374,2433894
2018-05-15,1429.9493408203125,0.01422705538828506,1389.684159847012,1320.0879485615521,64.23918794450758,40.62322872331788,0.019645565297607585,1952890
2018-05-16,1434.6715087890625,0.003302332351187376,1393.9686692700643,1324.5814215116507,65.01652634910967,39.37519570343056,0.019472051889395436,1648450
2018-05-17,1433.8094482421875,-0.0006008766059644177,1397.7630291721712,1328.8648735402992,64.73986051305474,37.87990351370013,0.019440330737169723,2968048
2018-05-18,1438.0181884765625,0.0029353553497186713,1401.5968538678276,1333.1453956946625,65.51148378424912,36.612438443420615,0.019410526743045338,1874996
2018-05-21,1460.4793701171875,0.015619539321975129,1407.2047125582428,1338.1388848877027,69.36458344675577,36.993949662329214,0.013336433279529915,3446178
2018-05-22,1440.8306884765625,-0.0134535838318951,1410.4071864552257,1342.1660144402072,62.759191788257816,35.30385479228107,0.013795043365895057,1857416
2018-05-23,1435.16455078125,-0.003932549286067344,1412.7650306767518,1345.8130158653462,60.95650917161936,33.125383670055726,0.013720192144813684,1507298
2018-05-24,1479.7579345703125,0.031071965765032017,1419.1453072380432,1351.065757775345,68.60067681565697,34.59841401991753,0.014318569216335454,2962316
2018-05-25,1472.40771484375,-0.004967177100284825,1424.2179174862058,1355.8242658956747,66.29664900456363,34.77187139253488,0.013750644281634044,3769772
2018-05-28,1438.0181884765625,-0.023355980833635437,1425.532229009097,1359.0475569772782,56.701260074275794,31.768186360108302,0.013625768291316424,3716798
2018-05-29,1446.8260498046875,0.006124999946945042,1427.5602119420103,1362.4898508136473,58.36342811503214,29.755462678711638,0.012647047318314534,3525312
2018-05-30,1442.9661865234375,-0.002667814338683683,1429.0274476164318,1365.6457855473648,57.32487450550674,27.531539502147552,0.01248311022832455,3779106
2018-05-31,1441.72412109375,-0.0008607723738004447,1430.2366546142716,1368.6292496864387,56.973541799765535,25.376317668543834,0.012422477959528867,5049371
2018-06-01,1434.602294921875,-0.004939798167815979,1430.6524298816626,1371.2164279309657,54.896009327516325,22.830441863051874,0.012481175452035344,1603856
2018-06-04,1444.374267578125,0.006811624859963228,1431.95927156704,1374.0853628190896,57.20208105393804,21.355164428329545,0.011853957975575367,1681483
2018-06-05,1425.617919921875,-0.01298579466366423,1431.3553333151197,1376.1062474113558,51.73457306638363,18.45972372566007,0.012227482470473094,2449568
2018-06-06,1429.0546875,0.0024107213651700654,1431.13622418987,1378.1826568265967,52.62805421284188,16.255006928084185,0.01182406252415355,2236512
2018-06-07,1437.169677734375,0.005678572209557142,1431.7108388131562,1380.4958733327842,54.757742442905716,14.989772111892535,0.011603252417617262,2414762
2018-06-08,1446.7340087890625,0.006654976933388346,1433.1416169060997,1383.0934472722463,57.19999146688588,14.590634239046267,0.011677074921500151,2582138
2018-06-11,1448.8870849609375,0.0014882322243030544,1434.6411852922747,1385.6735899267046,57.75287331516849,14.283399711478296,0.0115324408978289,2179378
2018-06-12,1474.805908203125,0.01788878064496391,1438.46639699807,1389.1689749571524,63.81299907103549,15.947513548669576,0.011772888928156328,4608875
2018-06-13,1510.4959716796875,0.024199837604425234,1445.3263564915574,1393.926896397252,70.16037890068772,19.91663898564002,0.012812352795134353,5370983
2018-06-14,1480.229736328125,-0.020037283063989997,1448.6504879045638,1397.3113214925804,60.47313667399785,20.38498186136826,0.013773469842298519,3819998
2018-06-15,1523.70361328125,0.029369682209578363,1455.798404607105,1402.2678819548812,67.42956668853243,23.987611257571416,0.015103926296464114,9183574
2018-06-18,1514.5535888671875,-0.006005120900355543,1461.3941364413986,1406.6712430102657,64.84293097350596,25.806904577604882,0.014926410528512448,4674987
2018-06-19,1510.8270263671875,-0.002460502241315443,1466.1020307200451,1410.7557835340667,63.76999908859837,26.640905417202703,0.014527385057433735,3245034
2018-06-20,1509.1297607421875,-0.0011234016835673932,1470.1999097697728,1414.6135865618362,63.256615999452656,26.855330407859583,0.014475668189062964,3107695
2018-06-21,1506.56201171875,-0.001701476632582355,1473.662967098247,1418.219407156225,62.43766253429057,26.512448864107455,0.012848240982504994,2910659
2018-06-22,1498.654296875,-0.005248847894902431,1476.043093743652,1421.3737165569614,59.8671202706564,25.310858449254738,0.012855251038197821,2949458
2018-06-25,1506.4794921875,0.005221481250757609,1478.9417983573517,1424.7111979542374,61.55390334858181,24.705230730931135,0.011529905537423144,2083217
2018-06-26,1533.599609375,0.018002314222093974,1484.1473041685563,1428.981331735444,66.7671425843489,26.112623140581718,0.01202750098439788,4679712
2018-06-27,1538.5677490234375,0.0032395285040938138,1489.3302036785449,1433.2788382957576,67.63299686437904,27.31402009285489,0.011953689518632769,4081208
2018-06-28,1525.8980712890625,-0.008234722027948838,1492.8128577366892,1436.9109650798089,63.11674480050603,26.93332808413993,0.01219932972919132,4888125
2018-06-29,1530.079833984375,0.0027405255789987315,1496.3620935698023,1440.5646462133213,63.971889342914444,26.661720507888276,0.012059255387827372,3506276
2018-07-02,1533.0609130859375,0.0019483160521105436,1499.8572192380057,1444.1919507965613,64.60195863901664,26.382892158437926,0.012033628161292387,2650290
2018-07-03,1551.858642578125,0.012261567255243078,1504.8097357465886,1448.4141740036814,68.35952301248464,27.363311135784443,0.011578280578051771,3242233
2018-07-04,1545.316650390625,-0.004215585110659115,1508.667537141259,1452.2142711168951,65.74391842090775,27.297744734010166,0.011729449513710771,2700614
2018-07-05,1557.0340576171875,0.0075825282951558215,1513.2738724246806,1456.3248509796517,68.0983819333474,27.870011579935408,0.011751637756846713,2472571
2018-07-06,1584.0703125,0.017363945734229835,1520.016390527092,1461.3344769216262,72.75198046783844,30.157500107081887,0.012113604039248148,3713781
2018-07-09,1559.2696533203125,-0.015656286835239563,1523.7547965073989,1465.175072074516,63.58857929733368,29.627616595702193,0.012925832332408566,6151747
2018-07-10,1552.727783203125,-0.004195470682865632,1526.5141285736586,1468.6085117266184,61.39199925611208,28.352970455264995,0.012594075726120778,5303302
2018-07-11,1639.5101318359375,0.055890252993212375,1537.2756526938756,1475.310536044631,74.14921327125309,33.954013735257604,0.01675419401713301,22903802
2018-07-12,1632.4302978515625,-0.004318261806925738,1546.3379998517505,1481.4720953311771,72.05735057131022,37.390582098490086,0.015902585621490804,6921701
2018-07-13,1640.5040283203125,0.004945834734491061,1555.3061930392328,1487.708641722908,72.99305345880373,40.301004960655064,0.014836605339409958,4148185
2018-07-16,1647.2113037109375,0.004088545517009434,1564.0590607222523,1493.9636480753798,73.77861917251855,42.657033388547234,0.014656028214946867,2582159
2018-07-17,1661.2755126953125,0.008538193583719433,1573.3177704339723,1500.5248976683183,75.39479245993793,45.13873576939818,0.014594970528382399,3315492
2018-07-18,1659.698974609375,-0.0009489925505370422,1581.5445517840108,1506.7670183326736,74.83795541579656,46.442924217404425,0.014591261166616984,2013869
2018-07-19,1644.058349609375,-0.009423772165480293,1587.4982468149979,1512.1509921082306,69.36453779378799,45.68777500467536,0.014873615754130253,1746318
2018-07-20,1656.6702880859375,0.007671223153094875,1594.086060269373,1517.8184154799053,71.19403410296943,45.58155604121248,0.01470852939862862,1934995
2018-07-23,1664.1798095703125,0.0045329004439689236,1600.7616554408912,1523.5580779932548,72.2564256755468,45.57793827040177,0.014709097705125693,2086201
2018-07-24,1658.662109375,-0.0033155673224620763,1606.2759843869967,1528.856275302343,70.20754585227631,44.615538710506144,0.014495050840961973,2038423
2018-07-25,1644.141357421875,-0.008754496694083458,1609.8822103903185,1533.3772589148737,64.98514955547756,42.19473219056067,0.014774663348549306,1535492
2018-07-26,1630.20166015625,-0.008478405583984161,1611.817396082312,1537.1742942576727,60.34456081378967,38.7052386145358,0.01478488178470379,3503036
2018-07-27,1612.81884765625,-0.010662982945517263,1611.9127724226869,1540.140747332127,55.06402158799417,34.14355645537648,0.015117010638172354,2033977
2018-07-30,1613.5235595703125,0.0004369442452178962,1612.0661807224608,1543.0185046748009,55.235044599643295,30.236704928320705,0.01512496607371585,1579251
2018-07-31,1609.8726806640625,-0.0022626746815039844,1611.8572759549943,1545.6402370665367,54.086572869775246,26.539965329948473,0.014988115885501363,2204803
2018-08-01,1639.992431640625,0.01870939940675198,1614.536814591721,1549.3403231282655,61.24575641462771,25.743924807075473,0.015364401008297546,2425180
2018-08-02,1616.677001953125,-0.014216791027611975,1614.7406419594738,1551.9809771998287,54.20039943851836,22.966947957307866,0.01579588332341618,1509287
2018-08-03,1642.4404296875,0.01593603898815288,1617.3787169811906,1555.528406709149,59.715013527023594,22.584724456017966,0.015725843656269996,1505131
2018-08-06,1639.20458984375,-0.001970141373325629,1619.4573715395295,1558.809825655604,58.75806413176753,21.769756147460384,0.015209803925315148,1532249
2018-08-07,1632.4005126953125,-0.004150840712986326,1620.6900516496041,1561.6957349512788,56.700473301651385,20.340384439199624,0.015208756137754666,1353521
2018-08-08,1637.9185791015625,0.003380338564791918,1622.3308637878858,1564.6848660944272,57.98544534241812,19.428894700870615,0.008642021532760426,1315062
2018-08-09,1638.2083740234375,0.00017692877141306518,1623.843007619843,1567.5681409151728,58.05584499409574,18.516470202205483,0.008582412312985,2060297
2018-08-10,1653.7667236328125,0.009497173775985246,1626.6928853353638,1570.948477492335,61.76044259741337,18.83171570397417,0.008772779470548603,2784105
2018-08-13,1659.6162109375,0.0035370691773493057,1629.8284401546148,1574.4256435097925,63.08070997485742,19.330722241586045,0.008761564819382598,3559575
2018-08-14,1662.4373779296875,0.0016998911999019928,1632.9340532760502,1577.8770840752786,63.73110768274772,19.726439006993814,0.008558821501696779,3311765
2018-08-16,1666.5445556640625,0.002470575907941752,1636.1350535034799,1581.3542398238583,64.7059328989776,20.139308895944396,0.008571547614439337,2152065
2018-08-17,1670.071044921875,0.002116048590376396,1639.3670526861843,1584.833330219859,65.56181985536593,20.51459004436697,0.008269840737049337,1213731
2018-08-20,1667.747802734375,-0.0013911038063705305,1642.0699812622024,1588.0848781616046,64.45291604636351,20.389499373109857,0.008121496999756882,1587032
2018-08-21,1674.13671875,0.0038308645978426537,1645.1239562610403,1591.4594601454633,66.14857016714788,20.56879201228162,0.008104031020289039,1376866
2018-08-23,1688.615966796875,0.00864878470480357,1649.2660525025485,1595.2695192298324,69.67865588639164,21.62990099528929,0.008260877435100093,3046791
2018-08-24,1695.171142578125,0.003881981403790924,1653.6379658430797,1599.1872299493732,71.14569556684484,22.73767959420934,0.007959107273559729,1570533
2018-08-27,1701.7259521484375,0.0038667538667178647,1658.2177740626375,1603.208356310121,72.57461131712665,23.869369236075272,0.007610744548597666,1532702
2018-08-28,1716.91015625,0.00892282572431391,1663.8075247471481,1607.6672504254104,75.5902294608877,25.69528060192306,0.0071156509173948565,1987983
2018-08-29,1719.233642578125,0.0013532952319414981,1669.0862026358127,1612.0424030588501,76.02466074258389,27.01836356599142,0.00710015478238863,1525867
2018-08-30,1727.862548828125,0.005019042226896087,1674.6839498922234,1616.584369559606,77.61782307471533,28.435411246489366,0.006991055081322649,2408020
2018-08-31,1724.5438232421875,-0.0019207115682832177,1679.4325092588865,1620.8180736255897,75.53877057124457,28.956841875391547,0.006104871691768175,2504554
2018-09-03,1703.3853759765625,-0.012269011074387492,1681.71373466057,1624.056007051118,63.80458344262467,27.34752430276785,0.005833066317489633,1439711
2018-09-04,1741.553466796875,0.022407196491534,1687.4127567687897,1628.6637505705596,72.19535324325625,28.819758243754222,0.006721679202399819,4420803
2018-09-05,1725.2489013671875,-0.009362081463783811,1691.0161991114942,1632.4514035429763,65.23802481317526,28.344138496645655,0.007193436482289084,1681106
2018-09-06,1721.9718017578125,-0.0018994938103006342,1693.964351744477,1635.9620073945384,63.905015144782475,27.387070765865474,0.007099471309687508,2238097
2018-09-07,1725.747314453125,0.0021925519868899457,1696.991300573872,1639.4829998282084,64.79745214841077,26.62630850501273,0.007098433745096729,1312182
2018-09-10,1726.4935302734375,0.000432401553844608,1699.8010367357354,1642.8951774927273,64.98174074370739,25.78636316944062,0.007093998671655519,1530539
2018-09-11,1697.8671875,-0.016580625569389662,1699.6168606180463,1645.0509425910518,53.42675841765981,22.55084175173033,0.008095453315417164,3679745
2018-09-12,1695.959228515625,-0.0011237386518931913,1699.2685147035302,1647.047345960643,52.75344599226585,19.60669756814127,0.008096199529407346,2307661
2018-09-14,1713.7572021484375,0.01049434050863951,1700.6483896982832,1649.6634187523214,58.06281909391776,18.4963751207315,0.008364043680020089,3642038
2018-09-17,1721.01708984375,0.004236240516574563,1702.5882659026133,1652.4616019323776,60.03565010782892,17.99481581004261,0.008383517612775568,1033857
2018-09-18,1718.1964111328125,-0.0016389603145623433,1704.074755924537,1655.0394375872968,58.87675816289853,17.171775702960076,0.008414351152326563,1456507
2018-09-19,1724.1290283203125,0.003452816656501323,1705.9846866288967,1657.748833302317,60.59947205477699,16.804511170169462,0.008397813999924387,1301268
2018-09-21,1745.07958984375,0.012151388428189858,1709.708010744597,1661.1735688529616,66.0139923750304,17.996533766916627,0.008709395716632823,4508530
2018-09-24,1824.154296875,0.045312951622069164,1720.6076570427306,1667.5649699518651,78.1942339595984,25.033319738177852,0.012972655172681714,3032226
2018-09-25,1811.5008544921875,-0.00693660750326297,1729.264152037917,1673.2095144436425,73.64582341494715,29.251799727994012,0.013199064421888704,2868778
2018-09-26,1777.4398193359375,-0.018802660275751393,1733.8523108282047,1677.2969773805953,63.01927626224516,29.506403186433772,0.014099993551036093,1970951
2018-09-27,1816.1895751953125,0.02180088205397146,1741.6939550536435,1682.743745922349,68.57472288119286,32.4607721391053,0.014700942656117866,3311802
2018-09-28,1811.9161376953125,-0.0023529688521312098,1748.3817819718977,1687.8093299134457,67.3726786278076,34.0646243426047,0.014744971419912664,2904371
2018-10-01,1871.5333251953125,0.03290284040178082,1760.1105003741277,1695.014192473519,74.1739883009368,39.68878989414861,0.016217467219170747,3772208
2018-10-03,1794.6156005859375,-0.041098773702759384,1763.3967003943,1698.920130046555,57.515497978948645,37.50700664068836,0.019096705338046034,3902322
2018-10-04,1713.2593994140625,-0.045333497126243905,1758.6217193485631,1699.4824543354769,45.799191204656594,28.880248651865713,0.021669969854594188,4762419
2018-10-05,1744.6650390625,0.018330930890662733,1757.2925117022714,1701.2543204032033,50.03083953064667,24.297566226288836,0.021471466914319847,3417624
2018-10-08,1723.838623046875,-0.011937200293080985,1754.1064270684242,1702.139979330406,47.388616866065625,18.76888366111416,0.021540123453605363,2010154
2018-10-09,1735.6627197265625,0.006859166816200357,1752.3498835120565,1703.4545966008436,49.03430555913932,15.166637128247658,0.021584607391845215,1867130
2018-10-10,1695.668701171875,-0.02304250595472157,1746.9516756701344,1703.1492673683351,44.01876678429441,8.981118995533961,0.022216060930616205,2749573
2018-10-11,1642.85546875,-0.031145961699579505,1737.0377512015502,1700.7848046774202,38.42882755413676,-0.180454993899275,0.0232343728526086,4700256
2018-10-12,1591.7015380859375,-0.03113720691631139,1723.1962070953014,1696.5070295169699,33.93388867554535,-11.436925323563855,0.023925534181389502,9373289
2018-10-15,1617.589599609375,0.016264394362883294,1713.1384349537846,1693.4122283441232,37.89312597143632,-18.06061739395477,0.024308269887729866,2638151
2018-10-16,1628.2105712890625,0.0065659248070415455,1705.0500669857158,1690.8553006164736,39.49516204613084,-22.19704372657725,0.02421700800504938,2815425
2018-10-17,1600.9114990234375,-0.016766303294549978,1695.1321081321655,1687.3280927108644,36.86311882055025,-27.36257959552995,0.02437454434468606,2779207
2018-10-19,1587.469970703125,-0.00839617201107734,1684.8785712341619,1683.4120879262473,35.60493313914723,-32.170086258061474,0.02439672776834239,3428776
2018-10-22,1579.006103515625,-0.005331670736266725,1674.7954790704919,1679.317735596419,34.79949810798998,-36.24522092590746,0.02434084155637809,1778496
2018-10-23,1532.9833984375,-0.029146628993805934,1661.2895666292548,1673.5791341392066,30.72892389521219,-42.696266202663764,0.024639100502517056,2752811
2018-10-24,1537.01611328125,0.002630631778439696,1649.4539996437306,1668.2237215565417,31.48519443288433,-46.942238768682046,0.02160717000778782,2735913
2018-10-25,1540.7574462890625,0.0024341534063851977,1639.101946943286,1663.225044095072,32.22447901185889,-49.43544724834419,0.021739568024460497,2507233
2018-10-26,1495.940185546875,-0.029087810576629347,1625.4674934769612,1656.6648535637703,28.287004117096398,-54.400614894198725,0.022130793038039765,2285970
2018-10-29,1555.7244873046875,0.03996436644688228,1618.8253024129351,1652.70640782812,38.9953285710654,-52.901635389396915,0.02374685853342933,2609483
2018-10-30,1575.51416015625,0.012720551108537537,1614.700431721822,1649.6792608605958,42.07851294097734,-49.545690246314734,0.024152583510375088,2404883
2018-10-31,1611.5595703125,0.022878505993672027,1614.4013020637915,1648.1843710351802,47.30272285975354,-43.476347910964705,0.02337939605090549,2769190
