date,close,returns,ema20,ema50,rsi,macd,volatility,volume
2023-02-27,4602.07470703125,-0.01618397650210701,4532.967241158369,,59.37801785520206,131.0886800289445,0.019251123602898542,479625
2023-02-28,4551.04248046875,-0.011088960916808,4534.688692521262,,55.49390415991234,116.94707061319241,0.019137264147436578,500908
2023-03-01,4572.00439453125,0.004605958778117314,4538.242568903165,,56.74551267539507,106.20690742790885,0.019137432107677852,290531
2023-03-02,4535.1396484375,-0.00806314756342874,4537.94705266834,,53.875992463045,93.64113706810986,0.016617630569439535,292898
2023-03-03,4539.76513671875,0.0010199219075521793,4538.120203530284,,54.18901701039299,83.09800964548322,0.0159369549068871,297149
2023-03-06,4646.6015625,0.023533469808191265,4548.4517615274,,60.80544445516636,82.41330264283624,0.016111241794318373,385377
2023-03-08,4608.29150390625,-0.00824474792565133,4554.1507846111,,57.59323702922558,77.88159530117082,0.016280640282601826,191475
2023-03-09,4566.41455078125,-0.00908730558592108,4555.318762341591,,54.221310761099794,70.10296114828634,0.015422043145163064,225194
2023-03-10,4472.0595703125,-0.02066281530497649,4547.389315481677,,47.47663675676349,55.68280248799692,0.01610437216332185,331578
2023-03-13,4448.83251953125,-0.005193815157436887,4538.002953962588,,45.961002651322254,41.89752538427365,0.016138971787200286,248598
2023-03-14,4401.55908203125,-0.01062603217641045,4525.008299492937,4373.047958984375,42.95534551873259,26.848529500909535,0.015961218469620234,410671
2023-03-15,4425.99072265625,0.005550678786691465,4515.578054079919,4375.124145795037,44.9587042531656,16.701002297409104,0.015996025948049435,320108
2023-03-16,4388.162109375,-0.00854692557027037,4503.44320220326,4375.635438484448,42.47159526670828,5.542668502459492,0.015109938126237572,416508
2023-03-17,4504.6845703125,0.026553818667856,4503.561427737473,4380.696188752215,51.39162051800384,6.032458925903484,0.012760017108146456,1180000
2023-03-20,4508.828125,0.0009198323706853806,4504.063017952953,4385.720970565853,51.678547797431136,6.677991866055891,0.012254003143885321,317984
2023-03-21,4504.828125,-0.0008871484760799575,4504.135885290767,4390.391839367193,51.363348222105614,6.788560501604479,0.012123185029692405,332833
2023-03-22,4481.36083984375,-0.00520936304451125,4501.966833343432,4393.959251150587,49.45747163185281,4.925791693611245,0.012141444735761486,409812
2023-03-23,4435.24267578125,-0.010291107034377522,4495.612151670844,4395.578208979241,45.85637317814901,-0.2687187984747652,0.01192174758121084,400901
2023-03-24,4434.80908203125,-9.776099791958259e-05,4489.821383133739,4397.116674589123,45.8225917177444,-4.370018328760125,0.011588962938350714,477503
2023-03-27,4392.6435546875,-0.009507856271557258,4480.566351853145,4396.941258122393,42.54057155843544,-10.897118223741018,0.011671533810663336,249140
2023-03-28,4389.94580078125,-0.0006141527015938175,4471.9358231796305,4396.666926461957,42.331662918536914,-16.101964684138693,0.01126328502253912,313376
2023-03-29,4453.21826171875,0.014413039205686706,4470.153198278595,4398.884625883792,48.69532488913673,-14.94896186825008,0.011652361296484332,333288
2023-03-31,4587.28076171875,0.03010463267710084,4481.308204320514,4406.272709642026,59.015111228934636,-3.180809099468206,0.013542225570024114,328337
2023-04-03,4568.19775390625,-0.00415998252641292,4489.583399519155,4412.622711377878,57.2498368616593,4.553210926352222,0.013443837776210471,257102
2023-04-05,4658.40771484375,0.019747385248451987,4505.661905740545,4422.261338964774,62.89948356191048,17.756976082037,0.014120887928151157,430407
2023-04-06,4600.38818359375,-0.012454798893004604,4514.683456012279,4429.246705420813,57.62478955657029,23.271108955214913,0.01342581063248781,192083
2023-04-10,4623.66357421875,0.005059440572429574,4525.062514889086,4436.870896354066,59.106330702532915,29.18282702302986,0.013346796362304871,220328
2023-04-11,4599.568359375,-0.005211282018463326,4532.1583096020295,4443.251189021554,56.88891062813345,31.559821737934726,0.013231715990233853,186260
2023-04-12,4652.8662109375,0.011587576789432008,4543.654300205408,4451.471385959435,60.42556247816585,37.31416391285529,0.012467107144000466,327375
2023-04-13,4478.1318359375,-0.03755413697244325,4537.414065513226,4452.516893801711,46.85464291648638,27.458394518131172,0.015247506124370798,912484
2023-04-17,4175.6962890625,-0.06753609718408049,4502.9647534703,4441.661183811938,33.028151018220534,-4.702190878227157,0.0214641193478284,1763639
2023-04-18,4162.20263671875,-0.0032314736057539317,4470.511218541581,4430.702025102401,32.56639724563184,-30.92206120902665,0.02138243727230201,771432
2023-04-19,4042.64501953125,-0.028724602721830195,4429.762056731073,4415.484103315297,28.733344557138405,-60.64966627279864,0.02212859044817552,823131
2023-04-20,4002.455810546875,-0.009941315349284663,4389.06622376115,4399.286915363594,27.559104049009594,-86.4553374380639,0.020963112707051222,548732
2023-04-21,4019.8037109375,0.004334314034126541,4353.898365396993,4384.405221072375,28.90963263416438,-104.30433176786028,0.021033471895301952,480473
2023-04-24,4031.947509765625,0.003020992989056337,4323.236379146386,4370.583350040738,29.89491747374235,-116.13119714231834,0.021096726329143705,280999
2023-04-25,4034.79052734375,0.0007051226662151411,4295.765345641373,4357.415004052621,30.13903294199942,-123.8470338865327,0.0211396699294114,299754
2023-04-26,4009.49072265625,-0.006270413424450005,4268.501095833266,4343.770914586096,29.165745363009005,-130.49906095309416,0.02110597151831997,496132
2023-04-27,4163.6962890625,0.03846013797585002,4258.519685664622,4336.709164565564,41.55456732134616,-121.92229554032201,0.023215295814746927,888098
2023-04-28,4259.40087890625,0.02298548770119324,4258.603608830491,4333.677467088728,47.671609300500606,-106.17862549388701,0.023855835654971222,1138300
2023-05-02,4383.53662109375,0.02914394435195211,4270.501990950801,4335.632728030101,54.346091900610816,-82.73126211498311,0.024807533804648958,757405
2023-05-03,4335.10498046875,-0.011048531086051638,4276.654656619177,4335.612032047304,51.58174056707124,-67.28150701481627,0.0246941100120819,404872
2023-05-04,4338.044921875,0.0006781707523797476,4282.501348548303,4335.707439491528,51.742207867097065,-54.17573197213824,0.023592271463476148,331451
2023-05-05,4325.32373046875,-0.002932471109762469,4286.579670635965,4335.300235216126,50.9552703012579,-44.30508323923186,0.02358937837337045,217630
2023-05-08,4354.1884765625,0.006673430219897414,4293.0186045337305,4336.040950563042,52.712647388463424,-33.764166928317536,0.02311805475425103,172189
2023-05-09,4455.24169921875,0.023208279384366204,4308.468423075161,4340.715489726012,58.34062629195934,-17.05961169301918,0.023726933368459126,535062
2023-05-10,4428.30419921875,-0.006046248849916225,4319.881354136455,4344.150341078668,56.41319047470238,-5.926446062024297,0.023699476466240925,246174
2023-05-11,4489.5048828125,0.013820343147281422,4336.035975915126,4349.850519185878,59.67297359614176,7.745763263892513,0.023939749307003457,272084
2023-05-12,4517.45458984375,0.0062255655714402724,4353.313939146424,4356.423227839127,61.103671388264466,20.598943629836867,0.023821881785388927,232055
2023-05-15,4536.681640625,0.0042561691321649775,4370.777529763431,4363.492185203279,62.09979528732489,31.968135219553915,0.022246257819686168,162309
2023-05-16,4564.53515625,0.0061396231500086,4389.2306370478655,4371.3762232835425,63.55587227504998,42.73324514489286,0.015350616917457491,254021
2023-05-17,4568.24560546875,0.0008128865463266077,4406.279681659378,4379.096591212374,63.75563499125669,50.97644978025892,0.01526881852372348,185117
2023-05-18,4542.126953125,-0.00571743610117692,4419.2175170370565,4385.489938738359,61.21212590596412,54.77033356937409,0.013359402117488576,246516
2023-05-19,4629.060546875,0.019139402013012674,4439.202567497813,4395.041727292737,66.06485433116319,64.05345987344663,0.013122041542373581,527489
2023-05-22,4806.83056640625,0.0384030447930217,4474.214757870045,4411.190309218758,73.39495022478823,84.77769474809338,0.014808832637067008,569846
2023-05-23,4681.9248046875,-0.025985056055789713,4493.996667090755,4421.807348256747,63.08422229380648,90.08451094014617,0.016729543341403422,447041
2023-05-24,4651.5654296875,-0.0064843790249694555,4509.003215909493,4430.817469097169,60.846760411426395,90.79383831636915,0.01696185984839561,501671
2023-05-25,4732.71484375,0.017445613802309134,4530.309085227636,4442.656581828653,64.47386515229205,96.78834905410622,0.016793357091061986,289085
2023-05-26,4819.986328125,0.01844004704620028,4557.897394075004,4457.4538267814505,67.91617666373958,107.3437297354767,0.015454225741614319,443908
2023-05-29,4808.22802734375,-0.00243948840946695,4581.738406767266,4471.209677783894,66.97457105659238,113.45234040943706,0.015152486903353607,303516
2023-05-30,4810.49267578125,0.0004709943922420745,4603.524527625741,4484.514893391634,67.06926846527058,117.12604049476795,0.014192072508648602,306273
2023-05-31,4817.38330078125,0.0014324156514553543,4623.892029831028,4497.568556426521,67.37579779462986,119.21920534230958,0.013727484464394682,512681
2023-06-01,4789.33740234375,-0.005821811694525447,4639.648731975096,4509.010471952687,64.73459050852634,117.26324624104109,0.013920177048359789,320472
2023-06-02,4813.2880859375,0.005000834474937932,4656.185813304848,4520.942927403072,65.96174459642577,116.30506220346797,0.013793130425010982,269222
2023-06-05,4764.18359375,-0.010201860206739632,4666.471316204386,4530.481777063736,61.25541188763118,110.31176693168345,0.014223701823277757,156817
2023-06-06,4707.947265625,-0.01180398005626293,4670.421406625397,4537.4412079877075,56.30105339688708,99.87296221667566,0.01396581572614579,920055
2023-06-07,4724.7158203125,0.0035617549945674565,4675.592303167025,4544.785310431817,57.4072740402706,91.8939205806546,0.013807893532305054,286467
2023-06-08,4631.1806640625,-0.01979699093178755,4671.362623252308,4548.173363515374,49.829809006652894,77.13381657145601,0.01449341593609152,415304
2023-06-09,4648.38427734375,0.003714735945144154,4669.174209356255,4552.10320327335,51.10808187367538,66.06298267703914,0.014462573379564378,274316
2023-06-12,4721.9208984375,0.015819823987480497,4674.19770355447,4558.762720730768,56.24046636199897,62.50256711849852,0.014804470213848597,337136
2023-06-13,4765.8701171875,0.009307487290721728,4682.9284096147585,4566.884579415346,59.00991370755984,62.50670836615427,0.01486670731282386,263147
2023-06-14,4729.00537109375,-0.0077351554254073696,4687.316691660377,4573.242257520381,55.81877626509908,58.85684830637092,0.01503259631498241,361987
2023-06-15,4791.12109375,0.013135050138858961,4697.202825192721,4581.786525607817,59.76680273058394,60.28163840525667,0.015124721592596554,452221
2023-06-16,4829.14208984375,0.007935720126829748,4709.7684694452,4591.486743813148,62.00488822596843,63.743970639437066,0.014688099255047087,689468
2023-06-19,4867.06787109375,0.00785352357508029,4724.7493648403,4602.29384684376,64.14733153887325,68.75561553072475,0.012085052678196902,770658
2023-06-20,4840.2734375,-0.005505251684055246,4735.751657474557,4611.626379810672,61.50850109641819,69.76113046621322,0.010464657188177984,372934
2023-06-21,4819.40771484375,-0.004310856179031708,4743.718901033528,4619.774667459028,59.45728462609294,68.08942633806237,0.010385999042234324,335601
2023-06-22,4844.033203125,0.005109650342593586,4753.272644089859,4628.5691198380855,61.10581564413531,67.96816517362186,0.009756752895937476,248629
2023-06-23,4777.1455078125,-0.013808265242556406,4755.546250158682,4634.39564485669,54.610416492562436,61.76282343668299,0.009417952711680423,263039
2023-06-26,4825.9619140625,0.010218739657430698,4762.252503863807,4641.908047570642,58.11016029430012,60.09142487142617,0.009695220723658159,234908
2023-06-27,4976.07080078125,0.031104449100881615,4782.616151189277,4655.012469265176,66.63047073065582,70.07162009420063,0.011903722774045798,771183
2023-06-28,4904.6064453125,-0.014361603427654246,4794.234274439108,4664.800468325856,60.33820747187141,71.39146411916136,0.01243851351607797,700215
2023-06-30,5008.984375,0.02128161165454112,4814.686664968716,4678.2978764307245,65.46758675219594,79.93839654547901,0.013117436134288247,581634
2023-07-03,5022.62158203125,0.002722549325430812,4834.489990403244,4691.8007668464315,66.08473448072016,86.81160061365699,0.013102868979084897,364676
2023-07-04,5060.40234375,0.007522119893306867,4856.005452626745,4706.2557306465715,67.80156313562722,94.22113350374002,0.012815292675047652,384232
2023-07-05,5052.25927734375,-0.0016091737085505153,4874.696293075984,4719.824497183716,67.0141544084511,98.30298863588541,0.012386939978960518,1432005
2023-07-06,4990.6728515625,-0.012189878309972535,4885.741679598509,4730.446001277001,61.223101273908576,95.46788403452229,0.012880941357411264,415786
2023-07-07,4929.3271484375,-0.0122920706184525,4889.892676630794,4738.245261949962,56.02924847694297,87.26502081796116,0.012282804292045963,606865
2023-07-10,4854.7255859375,-0.015134228314232945,4886.543429898099,4742.813117792611,50.426726758168144,73.89268116603398,0.012946101932107604,560058
2023-07-11,4783.3291015625,-0.014706595277354406,4876.713493866137,4744.401979901234,45.71538390649787,56.87824899667885,0.013061430856912214,537188
2023-07-12,4678.37158203125,-0.021942357990163197,4857.8237879771,4741.812552533784,39.82479288116748,34.52698862791931,0.013827621345198809,5055302
2023-07-13,4753.2646484375,0.016008362117686525,4847.865774687614,4742.26165433393,45.24633041259094,22.596223110695064,0.014217829144093348,837160
2023-07-14,4947.3466796875,0.040831311867686404,4857.340146592365,4750.304204347795,56.24744511211778,28.47357771274892,0.01666642444802626,1374038
2023-07-17,4987.90185546875,0.008197358787844555,4869.774595056782,4759.621759293715,58.14008273987293,35.98902821585034,0.016671648445312357,1526990
2023-07-18,4858.0283203125,-0.02603770862368837,4868.6559022239935,4763.480840117981,50.59247932805719,31.10678830449615,0.017708710918648785,1983506
2023-07-19,4847.68310546875,-0.0021295089615872564,4866.6584930092085,4766.78288973958,50.0352765581196,26.101918947044396,0.017668969118158608,526765
2023-07-20,4842.388671875,-0.001092157527330384,4864.347081472617,4769.747822372342,49.733392580137576,21.460919261254276,0.01764012804992428,361901
2023-07-21,4781.8720703125,-0.012497262335422477,4856.4923185049865,4770.223283075878,46.29513194527918,12.752704348469706,0.01783023069675961,859135
2023-07-24,4739.42236328125,-0.008877215117232495,4845.3427989598695,4769.015403868245,43.99738386395462,2.398397467317409,0.017669830366881148,254263
2023-07-25,4729.3203125,-0.002131494095043318,4834.293038344644,4767.45873361851,43.44476705309106,-6.547144994396149,0.01749973679805115,283808
2023-07-26,4721.45166015625,-0.0016638019469631393,4823.54624042194,4765.654534659207,42.99180851846806,-14.108848306698746,0.015800349298167257,384319
2023-07-27,4723.29833984375,0.0003911254038846401,4813.998821319255,4763.993507411542,43.14163591471523,-19.725161658285288,0.01556023717664319,406914
2023-07-28,4705.423828125,-0.0037843283300502684,4803.658345776945,4761.696657243443,41.99125898767804,-25.326505969333084,0.01458494554059867,217121
2023-07-31,4751.662109375,0.009826592234609688,4798.706323262474,4761.303145562328,46.00241942475967,-25.73787858090236,0.01481684212971726,343283
2023-08-01,4835.0068359375,0.017540120623910083,4802.16351494581,4764.193486361354,52.392587721097996,-19.11828772651006,0.015339491181618196,442346
2023-08-02,4726.69775390625,-0.022401019420740687,4794.976299608709,4762.723065480763,44.94830664813117,-22.35416710260961,0.01599060092745355,542161
2023-08-03,4730.5341796875,0.0008116503277746379,4788.838954854309,4761.460756233968,45.24507848390933,-24.328612225520374,0.01586989980553602,346102
2023-08-04,4799.5029296875,0.014579484552959432,4789.85457150509,4762.952606173322,50.419622306128,-20.09651239617142,0.016137324500381744,238713
2023-08-07,4902.61474609375,0.021483853206641035,4800.593635751629,4768.429552836868,56.967312783622226,-8.32630053853427,0.016546548350187314,451430
2023-08-08,4937.09912109375,0.007033874123492101,4813.594158165165,4775.044045709687,58.92117926757776,3.7411523475175272,0.016197082107648295,340699
2023-08-09,4958.12939453125,0.004259641729218666,4827.359418771459,4782.2238633105335,60.11066824213857,14.830703887472737,0.015213294895779725,201844
2023-08-10,4960.412109375,0.0004603984007089945,4840.0311035908435,4789.211637666003,60.245230454962815,23.532185008734814,0.014908722381374624,255038
2023-08-11,4961.189453125,0.00015670950978674547,4851.569994022668,4795.955865723218,60.29435118221397,30.143422026717417,0.011822065370635789,353239
2023-08-14,5044.6787109375,0.0168284760340911,4869.961300395508,4805.709702790445,65.25931509964246,41.63976308252495,0.012277874836418477,396400
2023-08-16,5049.1474609375,0.0008858344120727946,4887.026649018555,4815.256281541309,65.50792775308042,50.52882216519447,0.010554143741565656,405856
2023-08-17,4951.66943359375,-0.019305838876341852,4893.1831046923835,4820.605816915915,56.080335110554024,49.14133268783917,0.011557626079158868,344151
2023-08-18,4939.62451171875,-0.0024324971681839447,4897.606095837752,4825.273216712105,55.02652830273775,46.53340462651613,0.011575033219272654,338124
2023-08-21,5000.23876953125,0.01227102539245628,4907.380636189513,4832.134610940307,59.183192326264304,48.795186345548245,0.01137159255078044,202004
2023-08-22,4992.80712890625,-0.0014862571504153932,4915.516492638727,4838.435493997795,58.46965997509667,49.41832962147964,0.01110635981825372,175355
2023-08-23,5026.41748046875,0.0067317544408855845,4926.078491479681,4845.807336604499,60.773076951537504,52.02454308628057,0.01108165089628165,359052
2023-08-24,5022.19140625,-0.0008407726248708114,4935.2321024101875,4852.724358943538,60.32005675305819,53.136453206935585,0.011064507937782924,296417
2023-08-25,4980.66552734375,-0.00826847795059582,4939.559095261003,4857.741659665116,55.90983009721631,50.08945850886721,0.011344074977937418,206278
2023-08-28,4983.142578125,0.0004973332916355933,4943.709903152812,4862.659342741974,56.115943717700695,47.32899140308473,0.011254966965703403,165824
2023-08-29,4989.748046875,0.0013255628644857076,4948.094488269211,4867.643213492289,56.697288034839694,45.15380252928844,0.011140812384731767,196122
2023-08-30,5025.591796875,0.007183478937869081,4955.475184326905,4873.837275585729,59.80867130769334,45.79435195831684,0.010634448935448326,349680
2023-08-31,5044.77685546875,0.0038174725224757733,4963.980105388034,4880.540788522318,61.407053835986055,47.30476599186204,0.00895266366542477,636436
2023-09-01,5151.58056640625,0.021171146712211986,4981.8468159611975,4891.169799419727,68.83713605500235,56.46900730669768,0.00977464212226852,435444
2023-09-04,5212.146484375,0.011756764198487701,5003.780117714893,4903.757120398365,72.11562176916945,67.83691623968389,0.00963809738473382,397768
2023-09-05,5270.8662109375,0.011265939424099036,5029.216888497998,4918.153555321469,74.87540748670365,80.65452203843779,0.008916160259527947,600824
2023-09-06,5252.5068359375,-0.00348317985417701,5050.48259777795,4931.265448678961,72.46064110279144,88.31310040454446,0.00901661994439205,388092
2023-09-07,5328.90576171875,0.014545231099658995,5076.9990895818355,4946.859186445227,75.93822507403635,99.401495193536,0.009370252322143065,602474
2023-09-08,5321.7177734375,-0.0013488675917082693,5100.305630901423,4961.559523190022,74.97889594321651,106.38280264175228,0.00941135060102394,244392
2023-09-11,5351.00439453125,0.005503227029424407,5124.181703628073,4976.831871085757,76.29300179301751,112.97640300732837,0.00938538475155714,239456
2023-09-12,5347.89697265625,-0.0005807174963593509,5145.487919725994,4991.383443696364,75.83788201514349,116.60696333782471,0.008911830558959787,327724
2023-09-13,5380.58349609375,0.006112033123417682,5167.877974618162,5006.646190849204,77.36731443453006,120.73003710929243,0.008924410584033713,247607
2023-09-14,5341.24267578125,-0.007311627138777976,5184.388898538456,5019.767621630853,71.50098211219193,119.44622562771474,0.007641729158213136,401195
2023-09-15,5374.4638671875,0.006219749489549509,5202.491276505031,5033.677278319349,73.33936553696272,119.72930340386938,0.007512872297220539,296245
2023-09-18,5355.958984375,-0.00344311233079031,5217.1072486831235,5046.315776596042,70.60717576493387,117.11047849240731,0.0074517718675362376,184125
2023-09-20,5316.8125,-0.007308958953793798,5226.602986903778,5056.923491239335,65.08341155026156,110.60130377126461,0.0077627858979814265,145121
2023-09-21,5239.78125,-0.014488238958962674,5227.858059579608,5064.094383739753,55.827972762336366,98.09616626870138,0.008650751349336974,313418
2023-09-22,5272.1767578125,0.00618260691942063,5232.078887982741,5072.254476840645,58.500788838471486,89.76504587118052,0.00866693679374878,180055
2023-09-25,5223.2197265625,-0.009285923727320733,5231.2351583236705,5078.1746827120905,53.25625015541031,78.30944710251151,0.008735980628382805,254576
2023-09-26,5209.57177734375,-0.0026129379833178534,5229.171979182725,5083.327509952548,51.8604637197723,67.3531222366446,0.008799396284419057,159123
2023-09-27,5281.30810546875,0.013770100728236256,5234.137324543299,5091.091454874752,58.07960202816097,63.72410616952311,0.00916227848280436,320128
2023-09-28,5114.2294921875,-0.03163583906574996,5222.717530985604,5091.998828887017,43.865540279162815,46.826450856099655,0.011904720430676894,484805
2023-09-29,5060.75537109375,-0.010455948677202898,5207.2925633768555,5090.773595248066,40.453181221909354,28.788170499287844,0.012148619836734053,481064
2023-10-03,5063.57275390625,0.0005567119147058541,5193.604962474893,5089.706895587603,40.71485728569672,14.552292831566774,0.011108220813665278,255939
2023-10-04,5037.78369140625,-0.005093056573563626,5178.764841420737,5087.67069150206,39.02435581243449,1.1757421764395986,0.010738392935983247,199894
2023-10-05,5076.68603515625,0.007722114749857623,5169.043050347929,5087.23992066497,42.877329433107526,-6.214539230585615,0.01054158100061978,283699
2023-10-06,5089.2666015625,0.00247810605562937,5161.445293320746,5087.3193983472265,44.107325272524584,-10.930246839230676,0.010576354485781004,139350
2023-10-09,5057.45361328125,-0.006250996611472992,5151.541323793174,5086.148191089737,41.66419253548982,-17.038116573975458,0.009914996722476461,353035
2023-10-10,5115.63916015625,0.011504909649037609,5148.122070113468,5087.304699680581,47.402654480133286,-16.987735942234394,0.010402484276724909,172958
2023-10-11,5094.36572265625,-0.0041585101751684395,5143.002417974685,5087.581602542372,45.63512458747556,-18.451697858195985,0.010262973503618116,238862
2023-10-12,5007.23291015625,-0.01710376075131259,5130.071988658643,5084.430673429191,39.189531039406596,-26.339166477730032,0.010761414270533776,307844
2023-10-13,4949.337890625,-0.011562278122477676,5112.859217417344,5079.132917240791,35.592333459287815,-36.8370518091715,0.010679252782530742,272672
2023-10-16,5014.71240234375,0.013208738858299096,5103.511901696049,5076.606622538947,42.05969232208743,-39.42703451796024,0.011322251422803882,244025
2023-10-17,5064.5439453125,0.009937068962411422,5099.800667754759,5076.133576373204,46.47186092575449,-37.031746494370964,0.011512007858509424,313332
2023-10-18,5007.669921875,-0.011229841038330801,5091.026311004306,5073.448727177196,42.49447215636616,-39.27004126299107,0.011661969839274864,333664
2023-10-19,5301.6103515625,0.05869804405507639,5111.08193391461,5082.396241858973,61.049195026937184,-17.127929767460046,0.018053604097316184,1808046
2023-10-20,5261.201171875,-0.007622057640579105,5125.379004196551,5089.408199898817,58.265866441243325,-2.8084558384252887,0.017827277950423787,548231
2023-10-23,5052.88720703125,-0.0395943736113612,5118.475023514142,5087.976004100088,46.4970460441157,-8.175127809327932,0.019861889358547945,268286
2023-10-25,5055.1220703125,0.0004422943140587332,5112.44140892351,5086.687614539791,46.621612593456646,-12.108341794757507,0.01979142662240985,293641
2023-10-26,5022.53173828125,-0.006446992095926807,5103.878583148056,5084.17169782377,44.97709843592018,-17.651731469085462,0.019821828364669284,405185
2023-10-27,5042.52294921875,0.0039803055469274096,5098.035189440503,5082.53841356475,46.23002371105575,-20.198943230663644,0.01954008366446397,183188
2023-10-30,5021.2646484375,-0.0042158064515191995,5090.723709344979,5080.1355208146615,45.055126100739734,-23.6602534397407,0.01828245520873635,276530
2023-10-31,4934.6708984375,-0.01724540649872852,5075.861536877601,5074.431025819479,40.535953013068664,-33.01023718258239,0.018533275839264073,259121
2023-11-01,4874.50341796875,-0.012192805094216386,5056.684573171996,5066.590727472392,37.70596383892153,-44.75922303351217,0.018691890618413035,323448
2023-11-02,4895.32275390625,0.00427106807654587,5041.316780860972,5059.874336352151,39.28548924843753,-51.793390585141424,0.01872066431651008,312381
2023-11-03,5007.369140625,0.022888457483082547,5038.08367226707,5057.815309068733,47.06478829597343,-47.776079149904945,0.019398920420690274,324952
2023-11-06,5021.70263671875,0.002862480414607793,5036.523573643421,5056.399125839323,47.982977985994935,-42.94074338946393,0.01940222741855799,155164
2023-11-07,5058.07666015625,0.007243364665110441,5038.576248549404,5056.46491149881,50.33717637944729,-35.76139021587824,0.01942601736193158,200866
2023-11-08,5103.3720703125,0.008955065966685272,5044.747279193509,5058.304407922876,53.178930147847915,-26.115694580621494,0.019356044245743564,236117
2023-11-09,5124.14306640625,0.004070053252550387,5052.308782737579,5060.886316098695,54.46564420046057,-16.603965325229183,0.019349203247849854,269946
2023-11-10,5131.40771484375,0.0014177294317028188,5059.842014366738,5063.65186114752,54.932141989537755,-8.383020701913665,0.018902039611514057,229733
2023-11-13,5130.3837890625,-0.00019954091316654043,5066.560278623478,5066.268799497128,54.84685149074212,-1.92825736190116,0.01866137368246794,140187
