date,close,returns,ema20,ema50,rsi,macd,volatility,volume
2018-01-02,323.2142333984375,-0.003722910550905567,,,0.0,,,436816
2018-01-03,317.2208557128906,-0.018543049984307558,,,0.0,,,107402
2018-01-04,322.91796875,0.017959452963161038,,,22.045779567003663,,,493790
2018-01-05,327.97711181640625,0.015666960516288242,,,35.61918286043486,,,764774
2018-01-08,327.5213623046875,-0.0013895771848063676,,,35.02749570274743,,,505802
2018-01-09,338.4599914550781,0.033398215839779644,,,54.54458937768555,,,972048
2018-01-10,339.02972412109375,0.001683308752583379,,,55.29778449041197,,,839036
2018-01-11,342.516357421875,0.010284152251900824,,,59.698862336943705,,,704802
2018-01-12,355.32373046875,0.037392004117047906,,,70.9952127544619,,,882260
2018-01-15,340.2146911621094,-0.04252189766979109,,,52.35216313037521,,,308860
2018-01-16,343.7242431640625,0.010315697978723781,,,55.28913937831882,,,600440
2018-01-17,351.0622253417969,0.0213484568623572,,,60.73837040489725,,,488746
2018-01-18,342.88104248046875,-0.023304081928389953,,,52.98486406535272,,,180666
2018-01-19,350.5380554199219,0.0223313977467543,,,58.34450040003481,,,286504
2018-01-22,359.5624694824219,0.025744463184430355,,,63.609834920341314,,,1433634
2018-01-23,361.7729797363281,0.006147778040038965,,,64.78405936547085,,,477036
2018-01-24,360.0410461425781,-0.0047873492238482696,,,63.0669717511848,,,554578
2018-01-25,360.36016845703125,0.0008863498144784376,,,63.260200481668235,,,673722
2018-01-29,356.463134765625,-0.010814274252596623,342.2611709594727,,59.18779850319761,,,1619112
2018-01-30,355.7567138671875,-0.0019817502275570886,343.5464607602074,,58.45321271254872,,0.01966206762280401,410574
2018-01-31,359.0838623046875,0.009352313836421766,345.0262132882532,,60.913737810177615,,0.019580810409928682,1293854
2018-02-01,357.3975524902344,-0.004696144804809621,346.20443606939426,,59.00635010614272,,0.018921182975028455,548494
2018-02-02,360.6856689453125,0.00920016500439802,347.583601105196,,61.53552053176946,,0.01873391206751402,522826
2018-02-05,354.2934265136719,-0.017722474115293485,348.22263209647946,,54.49637631795585,,0.019279952008622203,132028
2018-02-06,360.8236083984375,0.01843156377193922,349.4227250776183,,59.58284575720655,9.539007794193935,0.01949422997427403,516078
2018-02-07,348.98162841796875,-0.032819304792807036,349.38071587193735,,48.90653757233027,8.31771253859256,0.020038953202639063,107042
2018-02-08,365.1925354003906,0.046452035472212216,350.8866034460758,,59.58308231422793,8.559246299455936,0.022396028681492024,819108
