date,open,high,low,close,volume,returns,forward_return,label
2022-10-11 00:00:00+05:30,1462.6500244140625,1479.6500244140625,1420.0999755859375,1291.689697265625,12824774,-0.026561392188644062,0.05611735249428196,Buy
2022-10-12 00:00:00+05:30,1437.0,1441.0999755859375,1413.550048828125,1296.1351318359375,5481467,0.003441565400516211,0.03972126794098174,Buy
2022-10-13 00:00:00+05:30,1431.0,1437.949951171875,1415.0,1288.151611328125,4821514,-0.006159481609378292,0.05704608692240676,Buy
2022-10-14 00:00:00+05:30,1485.0,1494.0,1467.25,1337.4583740234375,14990688,0.03827714242772684,0.017805844023146555,Buy
2022-10-17 00:00:00+05:30,1476.9000244140625,1495.0,1475.5,1351.7017822265625,4286396,0.01064960860073505,0.01872540049837701,Buy
2022-10-18 00:00:00+05:30,1510.0,1510.949951171875,1497.25,1364.1759033203125,4692004,0.0092284564966707,0.01502971411400944,Buy
2022-10-19 00:00:00+05:30,1504.0,1504.949951171875,1481.300048828125,1347.6192626953125,3553171,-0.012136734408445649,0.037129913982240526,Buy
2022-10-20 00:00:00+05:30,1475.0,1504.0,1474.199951171875,1361.6356201171875,4583939,0.010400828935794193,0.019246997562153867,Buy
2022-10-21 00:00:00+05:30,1500.300048828125,1506.0,1491.3499755859375,1361.27294921875,3594485,-0.0002663494499404173,0.03595742940800695,Buy
2022-10-24 00:00:00+05:30,1518.5,1521.800048828125,1511.0,1377.012939453125,982837,0.011562699635960794,0.04765998640129987,Buy
2022-10-25 00:00:00+05:30,1528.0999755859375,1532.9000244140625,1521.050048828125,1384.6790771484375,3914341,0.005567222700432417,0.02881174431653033,Buy
2022-10-27 00:00:00+05:30,1530.800048828125,1534.9000244140625,1512.5,1397.65625,6760137,0.00937197150280289,0.00446216461710458,Hold
2022-10-28 00:00:00+05:30,1526.0,1527.949951171875,1507.0,1387.843017578125,3053981,-0.007021205980994982,0.0004955489431544002,Hold
2022-10-31 00:00:00+05:30,1530.25,1546.4000244140625,1530.25,1410.2208251953125,4542336,0.01612416342032552,-0.01964028828665998,Sell
2022-11-01 00:00:00+05:30,1553.050048828125,1575.0,1547.0999755859375,1442.641357421875,4542692,0.022989684769456176,-0.03928806600171031,Sell
2022-11-02 00:00:00+05:30,1572.0,1572.75,1545.0,1424.5740966796875,2938906,-0.012523736858948253,-0.03305872583388447,Sell
2022-11-03 00:00:00+05:30,1538.75,1543.9000244140625,1521.6500244140625,1403.892822265625,3174027,-0.014517514015076616,0.025706283709933997,Buy
2022-11-04 00:00:00+05:30,1520.449951171875,1520.449951171875,1501.1500244140625,1388.53076171875,4509682,-0.010942473886349391,0.04709392058475692,Buy
2022-11-07 00:00:00+05:30,1521.4000244140625,1527.9000244140625,1491.0999755859375,1382.523681640625,4898592,-0.004326213177077376,0.05741488732551314,Buy
2022-11-09 00:00:00+05:30,1529.0,1529.0,1501.0999755859375,1385.9627685546875,3334755,0.002487542860735159,0.06061420631863834,Buy
2022-11-10 00:00:00+05:30,1485.0,1512.0,1485.0,1377.4794921875,3435763,-0.006120854441157952,0.05689279062826347,Buy
2022-11-11 00:00:00+05:30,1546.6500244140625,1573.5,1546.6500244140625,1439.981689453125,7214098,0.04537432144733322,0.014839869688284324,Hold
2022-11-14 00:00:00+05:30,1575.1500244140625,1591.4000244140625,1568.449951171875,1453.922119140625,4908813,0.00968097704964177,-0.01078675760020753,Hold
2022-11-15 00:00:00+05:30,1577.8499755859375,1597.8499755859375,1572.75,1461.901123046875,3497614,0.005487916994457942,-0.005614779155526883,Hold
2022-11-16 00:00:00+05:30,1597.1500244140625,1609.0,1593.5,1469.9718017578125,4497697,0.005520673446174351,-0.012259665309999335,Hold
2022-11-17 00:00:00+05:30,1597.199951171875,1602.800048828125,1582.949951171875,1455.84814453125,3469515,-0.009608114393536815,0.026710277816068384,Buy
2022-11-18 00:00:00+05:30,1591.699951171875,1598.0,1575.5,1461.350830078125,3126064,0.0037797112065192096,0.026515643217919882,Buy
2022-11-21 00:00:00+05:30,1582.0999755859375,1587.8499755859375,1564.050048828125,1438.239013671875,3071764,-0.015815378436548566,0.03519980471995798,Buy
2022-11-22 00:00:00+05:30,1569.0,1588.0,1562.0,1453.69287109375,3399329,0.010744985551755182,0.02775922917220175,Buy
2022-11-23 00:00:00+05:30,1588.9000244140625,1592.0,1579.300048828125,1451.950439453125,3245067,-0.0011986243279256126,0.03271940743769863,Buy
2022-11-24 00:00:00+05:30,1589.0,1636.0,1584.75,1494.7342529296875,5282215,0.029466442045140928,0.01675045282254284,Buy
2022-11-25 00:00:00+05:30,1631.4000244140625,1644.0,1613.800048828125,1500.0994873046875,4563255,0.003589423581137563,0.0013756411826526538,Hold
2022-11-28 00:00:00+05:30,1628.0,1653.5,1620.0,1488.86474609375,3825766,-0.007489330745071854,0.010071346699702666,Hold
2022-11-29 00:00:00+05:30,1621.199951171875,1638.75,1615.050048828125,1494.0462646484375,3131710,0.0034801808346136553,-0.009913616276583492,Hold
2022-11-30 00:00:00+05:30,1619.949951171875,1645.75,1613.1500244140625,1499.4573974609375,11868134,0.003621797356973655,-0.01801278213025459,Sell
2022-12-01 00:00:00+05:30,1656.199951171875,1672.5999755859375,1652.300048828125,1519.771728515625,5407928,0.013547788079265377,-0.02229788505514474,Sell
2022-12-02 00:00:00+05:30,1656.0,1661.800048828125,1633.949951171875,1502.1630859375,4283343,-0.011586373300497943,-0.04188288048159716,Sell
2022-12-05 00:00:00+05:30,1638.0,1644.8499755859375,1623.300048828125,1503.859619140625,3824966,0.0011293934853060517,-0.05644160395233033,Sell
2022-12-06 00:00:00+05:30,1625.0,1626.0,1607.550048828125,1479.23486328125,4822398,-0.01637437134820252,-0.02526520289172407,Sell
2022-12-07 00:00:00+05:30,1608.0,1623.800048828125,1596.699951171875,1472.447998046875,4898087,-0.0045880917242041575,-0.01625660923204164,Sell
2022-12-08 00:00:00+05:30,1605.5,1623.9000244140625,1598.5,1485.884033203125,4206837,0.009124964123739643,-0.04916227433919562,Sell
2022-12-09 00:00:00+05:30,1628.0,1628.0,1561.0999755859375,1439.2481689453125,8880658,-0.031385938078410724,-0.03001351701959598,Sell
2022-12-12 00:00:00+05:30,1550.0,1565.949951171875,1530.050048828125,1418.9793701171875,8037679,-0.014082907496750896,-0.02575609205525775,Sell
2022-12-13 00:00:00+05:30,1547.199951171875,1577.5,1541.1500244140625,1441.8616943359375,6135067,0.01612590337860964,-0.04124907687112078,Sell
2022-12-14 00:00:00+05:30,1582.0,1588.5,1573.0,1448.510986328125,4976020,0.004611601805019072,-0.044225608160049834,Sell
2022-12-15 00:00:00+05:30,1569.300048828125,1570.0,1535.25,1412.8345947265625,6443866,-0.024629700387706177,-0.011976560101697453,Hold
2022-12-16 00:00:00+05:30,1525.0,1549.5,1512.050048828125,1396.05126953125,9630453,-0.011879186182131019,-0.016489292308488723,Sell
2022-12-19 00:00:00+05:30,1507.949951171875,1516.9000244140625,1495.050048828125,1382.4320068359375,6222740,-0.009755560553220577,-0.003283830835161816,Hold
2022-12-20 00:00:00+05:30,1501.0,1516.0,1482.449951171875,1382.38623046875,7396259,-3.3112924875289274e-05,0.005008782721509952,Hold
2022-12-21 00:00:00+05:30,1515.0,1521.0,1502.3499755859375,1384.44970703125,6236361,0.00149269177963407,0.0003974813718079506,Hold
2022-12-22 00:00:00+05:30,1521.5,1529.949951171875,1511.75,1395.9136962890625,6302640,0.008280538613710586,-0.0029564529211019153,Hold
2022-12-23 00:00:00+05:30,1508.699951171875,1509.9000244140625,1493.0,1373.0313720703125,6283822,-0.01639236313790815,0.007414290684114144,Hold
2022-12-26 00:00:00+05:30,1500.5,1509.9000244140625,1496.3499755859375,1377.892333984375,4115459,0.003540313799773598,0.014376895759222297,Hold
2022-12-27 00:00:00+05:30,1509.949951171875,1521.449951171875,1497.5,1389.310302734375,4860076,0.008286546392912486,0.00508310613176266,Hold
2022-12-28 00:00:00+05:30,1505.0999755859375,1524.949951171875,1498.5,1385.0,5029860,-0.0031024766215953514,-0.010164623053925959,Hold
2022-12-29 00:00:00+05:30,1504.0,1521.300048828125,1501.0,1391.7867431640625,4624745,0.004900175569720222,-0.027906900458947725,Sell
2022-12-30 00:00:00+05:30,1528.0,1530.4000244140625,1504.050048828125,1383.21142578125,5060544,-0.006161373087458455,-0.039583566464053255,Sell
2023-01-02 00:00:00+05:30,1514.0,1526.5,1504.050048828125,1397.7021484375,3801140,0.010476144417376876,-0.02595140810775498,Sell
2023-01-03 00:00:00+05:30,1519.8499755859375,1532.6500244140625,1515.0999755859375,1396.372314453125,4551130,-0.0009514430423259723,-0.034678744325812194,Sell
2023-01-04 00:00:00+05:30,1521.0,1521.0,1491.0999755859375,1370.9219970703125,7059590,-0.018226025480016617,-0.015754644478702007,Sell
2023-01-05 00:00:00+05:30,1505.9000244140625,1505.9000244140625,1469.25,1352.9462890625,9868404,-0.013112130410210754,0.003660540472651963,Hold
2023-01-06 00:00:00+05:30,1470.0,1475.0,1446.5,1328.458984375,6443714,-0.018099243765595463,0.03807388142099555,Buy
2023-01-09 00:00:00+05:30,1448.199951171875,1489.3499755859375,1448.199951171875,1361.4298095703125,11498717,0.024818850700779604,0.02765333256581526,Buy
2023-01-10 00:00:00+05:30,1482.0,1483.9000244140625,1454.050048828125,1347.9478759765625,7158624,-0.009902775375548067,0.04745712182390971,Buy
2023-01-11 00:00:00+05:30,1470.0,1494.0,1464.0,1349.3236083984375,6173092,0.0010206124779701398,0.05039951024362166,Buy
2023-01-12 00:00:00+05:30,1481.949951171875,1485.0,1455.0,1357.8988037109375,6591385,0.006355180669133986,0.039375823620244166,Buy
2023-01-13 00:00:00+05:30,1483.5,1519.4000244140625,1468.0,1379.03857421875,11610426,0.015568001422521682,0.014564554888677472,Hold
2023-01-16 00:00:00+05:30,1510.0,1528.0,1502.300048828125,1399.077880859375,6073063,0.01453136048205006,0.014749181720730808,Hold
2023-01-17 00:00:00+05:30,1527.0,1542.199951171875,1524.0,1411.9176025390625,5922644,0.009177274442935701,0.008054603542718253,Hold
2023-01-18 00:00:00+05:30,1544.75,1551.8499755859375,1539.5999755859375,1417.328857421875,5843098,0.0038325571358281962,-0.001553128572656548,Hold
2023-01-19 00:00:00+05:30,1539.9000244140625,1549.550048828125,1526.1500244140625,1411.3671875,6165284,-0.004206271459623934,-0.012833681603055536,Hold
2023-01-20 00:00:00+05:30,1538.0,1545.0,1524.0,1399.1236572265625,6496429,-0.008674943262018786,0.00868542067478928,Hold
2023-01-23 00:00:00+05:30,1535.0,1553.300048828125,1528.0999755859375,1419.713134765625,4855020,0.014715981273504042,-0.009205359453633544,Hold
2023-01-24 00:00:00+05:30,1560.0,1568.800048828125,1549.75,1423.2900390625,5200802,0.0025194556627565756,-0.0005154554293151925,Hold
2023-01-25 00:00:00+05:30,1547.0,1556.0,1538.75,1415.1275634765625,4158617,-0.005734934807324343,0.026409493885173774,Buy
2023-01-27 00:00:00+05:30,1546.0,1550.949951171875,1507.4000244140625,1393.254150390625,6209955,-0.015456849015222929,0.05282560061568997,Buy
2023-01-30 00:00:00+05:30,1528.800048828125,1544.0,1520.0,1411.275634765625,6964719,0.012934814778730264,0.020178061562973193,Buy
2023-01-31 00:00:00+05:30,1548.9000244140625,1548.9000244140625,1513.0,1406.6441650390625,9448126,-0.0032817612750266623,0.018679746796666175,Buy
2023-02-01 00:00:00+05:30,1542.199951171875,1555.050048828125,1528.050048828125,1422.556396484375,6194199,0.011312193830392614,0.025401374444355307,Buy
2023-02-02 00:00:00+05:30,1552.0,1586.949951171875,1552.0,1452.5003662109375,6916834,0.021049407812979704,0.020994659750835476,Buy
2023-02-03 00:00:00+05:30,1597.5,1604.6500244140625,1573.0,1466.8536376953125,7040194,0.009881767893675342,0.005720983666993584,Hold
2023-02-06 00:00:00+05:30,1598.0,1598.0,1561.5999755859375,1439.75244140625,4570612,-0.0184757330878923,-0.0015288544139226978,Hold
2023-02-07 00:00:00+05:30,1569.0,1576.050048828125,1555.0999755859375,1432.919921875,4336238,-0.004745621076757134,0.01974523106909931,Buy
2023-02-08 00:00:00+05:30,1565.5,1603.0,1565.5,1458.6912841796875,7983338,0.01798520762483724,0.004118129821762295,Hold
2023-02-09 00:00:00+05:30,1596.199951171875,1619.75,1586.050048828125,1482.9951171875,6904911,0.016661395917971777,-0.009400185830643837,Hold
2023-02-10 00:00:00+05:30,1612.949951171875,1616.300048828125,1596.449951171875,1475.2454833984375,4786762,-0.0052256637255554406,-0.015386657295433204,Sell
2023-02-13 00:00:00+05:30,1597.0,1597.0,1566.0,1437.55126953125,4001199,-0.02555114676938619,0.01594949908376231,Buy
2023-02-14 00:00:00+05:30,1584.699951171875,1596.0,1578.1500244140625,1461.2132568359375,5043736,0.016459925851829427,-0.008630139080532895,Hold
2023-02-15 00:00:00+05:30,1584.0,1599.0,1576.0,1464.6983642578125,3465747,0.00238507788344422,-0.022072023981713484,Sell
2023-02-16 00:00:00+05:30,1600.0,1614.449951171875,1597.8499755859375,1469.0546875,4290289,0.0029742118571935983,-0.031901626790187154,Sell
2023-02-17 00:00:00+05:30,1594.0,1595.0,1575.5,1452.54638671875,2857734,-0.011237362993847033,-0.02093062929963707,Sell
2023-02-20 00:00:00+05:30,1584.949951171875,1603.0,1582.5,1460.4794921875,2417716,0.0054615160942781404,-0.052215149669247896,Sell
2023-02-21 00:00:00+05:30,1598.699951171875,1601.6500244140625,1576.0,1448.602783203125,2723288,-0.008132061455095263,-0.058214685925301435,Sell
2023-02-22 00:00:00+05:30,1563.0,1575.0,1555.300048828125,1432.3695068359375,3656244,-0.011206161244073254,-0.04209879161964858,Sell
2023-02-23 00:00:00+05:30,1569.8499755859375,1569.8499755859375,1548.1500244140625,1422.189453125,4766854,-0.007107142160143409,-0.05065449124575472,Sell
2023-02-24 00:00:00+05:30,1560.0,1569.0,1545.0,1422.1436767578125,2790986,-3.21872497978104e-05,-0.04601302586968237,Sell
2023-02-27 00:00:00+05:30,1540.0,1540.0,1502.0,1384.2203369140625,4920268,-0.02666632103600619,-0.0012257118525075272,Hold
2023-02-28 00:00:00+05:30,1515.5999755859375,1524.0,1481.300048828125,1364.2728271484375,9679811,-0.014410646364360846,0.0034621129348701984,Hold
2023-03-01 00:00:00+05:30,1492.4000244140625,1500.8499755859375,1481.5,1372.0684814453125,5125043,0.0057141461309973,-0.01046077908466958,Hold
2023-03-02 00:00:00+05:30,1485.0,1488.5999755859375,1467.300048828125,1350.149169921875,4644499,-0.01597537719133968,-0.00040757938530733284,Hold
2023-03-03 00:00:00+05:30,1486.75,1489.800048828125,1473.0,1356.70654296875,4615015,0.004856776712497846,-0.029878964994142554,Sell
2023-03-06 00:00:00+05:30,1494.550048828125,1520.4000244140625,1493.1500244140625,1382.523681640625,6561742,0.019029272620283644,-0.05801185169854506,Sell
2023-03-08 00:00:00+05:30,1490.550048828125,1496.0,1481.0999755859375,1368.99609375,4137080,-0.009784706092391793,-0.04893811900257661,Sell
2023-03-09 00:00:00+05:30,1495.0,1498.3499755859375,1474.5999755859375,1357.715576171875,5104656,-0.008239992524175177,-0.051540197327808346,Sell
2023-03-10 00:00:00+05:30,1460.0,1474.300048828125,1457.6500244140625,1349.598876953125,3699580,-0.00597820291760609,-0.03455553290302371,Sell
2023-03-13 00:00:00+05:30,1464.199951171875,1478.300048828125,1428.0,1316.1695556640625,8798403,-0.02476982002573469,-0.021914919605815597,Sell
2023-03-14 00:00:00+05:30,1441.0,1448.3499755859375,1411.0,1302.3209228515625,7402784,-0.010521921550991076,-0.02063398494255997,Sell
2023-03-15 00:00:00+05:30,1438.0,1442.8499755859375,1416.8499755859375,1302.0,7556182,-0.00024642378535988385,-0.021413776731710854,Sell
2023-03-16 00:00:00+05:30,1417.800048828125,1417.800048828125,1398.699951171875,1287.7386474609375,7323117,-0.010953419768865214,-0.0210454771021944,Sell
2023-03-17 00:00:00+05:30,1430.0,1442.9000244140625,1411.4000244140625,1302.9627685546875,9090018,0.011822368711048359,-0.028190241384779657,Sell
2023-03-20 00:00:00+05:30,1419.699951171875,1419.699951171875,1384.8499755859375,1287.3258056640625,8221829,-0.01200108189428184,-0.01047263202043136,Hold
2023-03-21 00:00:00+05:30,1399.0,1405.0,1390.0,1275.4488525390625,8536755,-0.009226066216293516,-0.009419554639398586,Hold
2023-03-22 00:00:00+05:30,1403.0,1407.25,1382.1500244140625,1274.1192626953125,8356487,-0.0010424485788694815,-0.004102960598644234,Hold
2023-03-23 00:00:00+05:30,1383.949951171875,1383.949951171875,1370.0,1260.6375732421875,7607718,-0.01058118329096247,0.03884898272445736,Buy
2023-03-24 00:00:00+05:30,1388.0,1398.949951171875,1377.5,1266.23193359375,7559127,0.004437722998509752,0.021873769639019658,Buy
2023-03-27 00:00:00+05:30,1386.25,1395.75,1374.0999755859375,1273.8441162109375,4170193,0.006011681126681934,0.024911044987456554,Buy
2023-03-28 00:00:00+05:30,1392.0999755859375,1398.0,1375.8499755859375,1263.4346923828125,6633366,-0.008171662211768793,0.032157407442297226,Buy
2023-03-29 00:00:00+05:30,1379.0,1389.9000244140625,1364.550048828125,1268.8916015625,8813966,0.0043191066483980745,0.03183844552447579,Buy
2023-03-31 00:00:00+05:30,1404.0,1429.949951171875,1393.9000244140625,1309.612060546875,8711975,0.03209136141671376,-0.015266571479544577,Sell
2023-04-03 00:00:00+05:30,1435.0,1435.0,1405.1500244140625,1293.92919921875,5242764,-0.011975196167310798,0.012368455909073539,Hold
2023-04-05 00:00:00+05:30,1400.0,1427.5,1400.0,1305.576904296875,7506334,0.009001810211221484,-0.02413007001402301,Sell
2023-04-06 00:00:00+05:30,1416.0,1428.4000244140625,1410.3499755859375,1304.0634765625,6948465,-0.0011592022878116337,-0.11505737025418594,Sell
2023-04-10 00:00:00+05:30,1423.949951171875,1434.0,1415.0,1309.2911376953125,4993788,0.004008747447319383,-0.1178551952676713,Sell
2023-04-11 00:00:00+05:30,1428.9000244140625,1433.3499755859375,1389.0,1289.6187744140625,6942255,-0.015025201587997028,-0.12370674889633326,Sell
2023-04-12 00:00:00+05:30,1413.050048828125,1431.5,1400.0,1309.93310546875,5831169,0.015752198601417966,-0.14345736807439247,Sell
2023-04-13 00:00:00+05:30,1409.75,1411.050048828125,1383.0,1274.0732421875,11267238,-0.027375339344842153,-0.11650577434118392,Sell
2023-04-17 00:00:00+05:30,1250.300048828125,1261.1500244140625,1185.300048828125,1154.0213623046875,53171705,-0.09422682771101232,-0.025430985377960846,Sell
2023-04-18 00:00:00+05:30,1269.949951171875,1269.949951171875,1253.0999755859375,1154.984375,12430884,0.0008344842883925008,-0.027355428746330457,Sell
2023-04-19 00:00:00+05:30,1254.3499755859375,1254.3499755859375,1229.4000244140625,1130.084228515625,11307230,-0.021558860035985283,-0.003773527839138424,Hold
2023-04-20 00:00:00+05:30,1230.699951171875,1237.8499755859375,1221.4000244140625,1122.0135498046875,8621249,-0.00714166122072013,0.018677511427634297,Buy
2023-04-21 00:00:00+05:30,1228.0999755859375,1233.25,1220.0,1125.6363525390625,8691352,0.0032288404493916456,0.02069499967086763,Buy
2023-04-24 00:00:00+05:30,1228.0,1230.0,1218.0,1124.6734619140625,8313774,-0.0008554189128914258,0.041710674485052834,Buy
2023-04-25 00:00:00+05:30,1225.949951171875,1235.5,1215.0,1123.3892822265625,6808576,-0.0011418244770481367,0.03612550738606335,Buy
2023-04-26 00:00:00+05:30,1228.0,1233.0,1220.550048828125,1125.81982421875,5680192,0.0021635794738670278,0.03747290928182112,Buy
2023-04-27 00:00:00+05:30,1230.0,1247.800048828125,1225.4000244140625,1142.969970703125,8020704,0.01523347352341764,0.010310993772434829,Hold
2023-04-28 00:00:00+05:30,1255.699951171875,1259.0,1244.949951171875,1148.931396484375,10118277,0.005215732638699677,0.010257387182340594,Hold
2023-05-02 00:00:00+05:30,1254.550048828125,1279.75,1254.550048828125,1171.5843505859375,8886401,0.01971654197185191,-0.005283914687590707,Hold
2023-05-03 00:00:00+05:30,1266.0,1272.5,1262.0999755859375,1163.9722900390625,5549783,-0.006497236449998667,-0.004648850199276189,Hold
2023-05-04 00:00:00+05:30,1268.949951171875,1275.800048828125,1262.5,1168.007568359375,4505401,0.003466816482527335,-0.013701885744181963,Hold
2023-05-05 00:00:00+05:30,1279.0,1279.0,1254.25,1154.755126953125,5373791,-0.011346194806652554,-0.011039716254777843,Hold
2023-05-08 00:00:00+05:30,1262.449951171875,1270.300048828125,1255.199951171875,1160.7164306640625,5260842,0.005162396400582914,-0.005728505038970599,Hold
2023-05-09 00:00:00+05:30,1266.0,1272.0,1260.699951171875,1165.393798828125,4969897,0.004029725125357819,-0.005036500830740365,Hold
2023-05-10 00:00:00+05:30,1276.4000244140625,1276.4000244140625,1259.1500244140625,1158.5611572265625,6515734,-0.0058629465923305535,-0.012942879272248575,Hold
2023-05-11 00:00:00+05:30,1270.25,1275.9000244140625,1253.050048828125,1152.003662109375,6888461,-0.005660033634206418,-0.008040614528821766,Hold
2023-05-12 00:00:00+05:30,1253.3499755859375,1256.0,1239.050048828125,1142.0069580078125,8292212,-0.00867766694704597,0.019033232531518784,Buy
2023-05-15 00:00:00+05:30,1249.9000244140625,1268.9000244140625,1245.6500244140625,1154.0672607421875,5534710,0.010560621062601694,0.027377167560509896,Buy
2023-05-16 00:00:00+05:30,1265.0,1273.949951171875,1262.75,1159.5242919921875,5236469,0.00472852097588361,0.028276450671835818,Buy
2023-05-17 00:00:00+05:30,1260.5999755859375,1260.949951171875,1242.449951171875,1143.5660400390625,10465667,-0.013762757764830491,0.04150300386642192,Buy
2023-05-18 00:00:00+05:30,1258.5999755859375,1259.6500244140625,1242.449951171875,1142.7408447265625,6948732,-0.0007215983018101779,0.04682965556294172,Buy
2023-05-19 00:00:00+05:30,1256.050048828125,1273.300048828125,1252.800048828125,1163.7430419921875,11094136,0.018378792849266246,0.03826144402254683,Buy
2023-05-22 00:00:00+05:30,1272.949951171875,1295.5999755859375,1270.25,1185.662353515625,7625947,0.01883518159293507,0.016707804202761967,Buy
2023-05-23 00:00:00+05:30,1299.199951171875,1314.1500244140625,1297.050048828125,1192.3115234375,7436031,0.005607979288673182,0.018306888945858413,Buy
2023-05-24 00:00:00+05:30,1296.300048828125,1305.0,1291.300048828125,1191.0274658203125,4824077,-0.0010769480894434746,0.015131142616346072,Buy
2023-05-25 00:00:00+05:30,1294.5,1307.0,1289.25,1196.2550048828125,4334121,0.004389100346144925,0.011615024550188702,Hold
2023-05-26 00:00:00+05:30,1306.0,1323.449951171875,1306.0,1208.26953125,5521606,0.01004344919615563,-0.0007517570970880794,Hold
2023-05-29 00:00:00+05:30,1332.699951171875,1332.699951171875,1309.8499755859375,1205.47216796875,4419365,-0.002315181512816955,0.005807865904463139,Hold
2023-05-30 00:00:00+05:30,1315.0,1326.4000244140625,1309.1500244140625,1214.1390380859375,6274719,0.007189606153903405,-0.020892847106747103,Sell
2023-05-31 00:00:00+05:30,1319.8499755859375,1331.0999755859375,1314.1500244140625,1209.049072265625,17800782,-0.004192242948004354,-0.009122088579670118,Hold
2023-06-01 00:00:00+05:30,1322.550048828125,1329.5,1318.0999755859375,1210.1495361328125,4277841,0.000910189579919507,-0.014746490786091138,Hold
2023-06-02 00:00:00+05:30,1309.0,1312.9000244140625,1296.050048828125,1207.3612060546875,10909311,-0.0023041202718099285,-0.025442680869094958,Sell
2023-06-05 00:00:00+05:30,1304.0,1309.449951171875,1297.300048828125,1212.473388671875,5002553,0.004234178298549551,-0.009620761248183007,Hold
2023-06-06 00:00:00+05:30,1288.5999755859375,1288.5999755859375,1273.0,1188.772216796875,10008100,-0.019547787272231942,0.020211077318275983,Buy
2023-06-07 00:00:00+05:30,1290.5,1294.0,1282.5,1198.02001953125,5397578,0.007779289088108987,0.008883472689516614,Hold
2023-06-08 00:00:00+05:30,1286.199951171875,1292.0,1281.0999755859375,1192.3040771484375,5034942,-0.00477115765147984,0.0031181420149057892,Hold
2023-06-09 00:00:00+05:30,1282.5,1282.5,1264.0,1176.6427001953125,5339073,-0.013135388239702506,0.020301156015572808,Buy
2023-06-12 00:00:00+05:30,1273.5,1295.699951171875,1273.0,1200.8084716796875,4785588,0.020537901166058026,0.0015869638609160575,Hold
2023-06-13 00:00:00+05:30,1299.9000244140625,1306.5,1297.050048828125,1212.798583984375,4846587,0.009985033073522276,-0.001111195434919221,Hold
2023-06-14 00:00:00+05:30,1306.3499755859375,1306.699951171875,1293.199951171875,1208.66259765625,3457981,-0.0034102829461897244,-0.0008074645069103825,Hold
2023-06-15 00:00:00+05:30,1293.949951171875,1293.949951171875,1282.6500244140625,1196.0218505859375,6161155,-0.010458458046790353,-0.004079788842630272,Hold
2023-06-16 00:00:00+05:30,1287.0,1301.5,1281.050048828125,1200.5299072265625,8536287,0.003769209265212403,-0.020632673498976795,Sell
2023-06-19 00:00:00+05:30,1294.0,1299.5,1287.050048828125,1202.714111328125,4451787,0.0018193666716794787,-0.01827683845761452,Sell
2023-06-20 00:00:00+05:30,1294.0,1305.0,1291.0999755859375,1211.450927734375,4009180,0.007264250351733281,-0.01860521637700785,Sell
2023-06-21 00:00:00+05:30,1299.949951171875,1303.800048828125,1295.0,1207.6866455078125,4041529,-0.00310725109897958,-0.004617739417179356,Hold
2023-06-22 00:00:00+05:30,1289.4000244140625,1289.4000244140625,1273.5,1191.142333984375,6676607,-0.013699175680195519,0.042097440027186295,Buy
2023-06-23 00:00:00+05:30,1276.449951171875,1279.3499755859375,1263.3499755859375,1175.759765625,7239467,-0.012914131183567545,0.05430830131447584,Buy
2023-06-26 00:00:00+05:30,1270.25,1274.0,1262.25,1180.7322998046875,3403244,0.004229209337712092,0.058881419074311214,Buy
2023-06-27 00:00:00+05:30,1280.0,1282.0,1274.199951171875,1188.91162109375,3240024,0.006927329158705531,0.05327764158642001,Buy
2023-06-28 00:00:00+05:30,1290.0,1296.699951171875,1281.4000244140625,1202.10986328125,5662358,0.011101112945096858,0.03908441822463038,Buy
2023-06-30 00:00:00+05:30,1308.199951171875,1338.9000244140625,1304.449951171875,1241.286376953125,12821692,0.03258979471721468,-0.003968582554679467,Hold
2023-07-03 00:00:00+05:30,1330.0,1346.0,1328.449951171875,1239.61328125,7732412,-0.0013478724444166978,-0.0034115509814364176,Hold
2023-07-04 00:00:00+05:30,1344.300048828125,1346.0,1331.4000244140625,1250.2554931640625,5797775,0.008585106399740416,0.002564807798562274,Hold
2023-07-05 00:00:00+05:30,1357.8499755859375,1357.949951171875,1341.0,1252.2540283203125,5414936,0.0015985014000556852,-0.010391125767841514,Hold
2023-07-06 00:00:00+05:30,1342.550048828125,1347.449951171875,1337.1500244140625,1249.0936279296875,5963897,-0.0025237693943489514,0.01577511037055679,Buy
2023-07-07 00:00:00+05:30,1334.0,1345.800048828125,1325.3499755859375,1236.3602294921875,6295647,-0.010194110475613472,0.07198154313330929,Buy
2023-07-10 00:00:00+05:30,1336.550048828125,1341.9000244140625,1319.300048828125,1235.38427734375,3940315,-0.0007893752364053208,0.07057135245825497,Buy
2023-07-11 00:00:00+05:30,1333.449951171875,1350.9000244140625,1327.0,1253.462158203125,6126128,0.014633406941397142,0.0938751477596913,Buy
2023-07-12 00:00:00+05:30,1351.0,1351.9000244140625,1327.0,1239.24169921875,8102770,-0.011344944792557987,0.10624005355467592,Buy
2023-07-13 00:00:00+05:30,1334.9000244140625,1376.800048828125,1330.8499755859375,1268.7982177734375,9977644,0.02385048741768503,0.061826949118216845,Buy
2023-07-14 00:00:00+05:30,1380.6500244140625,1430.0,1380.6500244140625,1325.3553466796875,12833381,0.04457535336509211,-0.06616638318640777,Sell
2023-07-17 00:00:00+05:30,1425.949951171875,1458.949951171875,1414.300048828125,1322.5670166015625,11569884,-0.0021038358392792,-0.060683730785514256,Sell
